,Synset,Tipo,Info
30442,04585745-n,hrv:lemma,čekrk
30443,04585745-n,hrv:lemma,kolotur
30444,04585745-n,hrv:lemma,motovilo
30445,04585745-n,hrv:lemma,vitlo
30446,04586421-n,hrv:lemma,namotač
30447,04586421-n,hrv:lemma,vitlo
30448,04586761-n,hrv:lemma,vjetroelektrana
30449,04586932-n,hrv:lemma,puhaći instrument
30450,04586932-n,hrv:lemma,puhački instrument
30451,04586932-n,hrv:lemma,puhačko glazbalo
30452,04587404-n,hrv:lemma,električni generator na vjetar
30453,04587404-n,hrv:lemma,turbina na vjetar
30454,04587404-n,hrv:lemma,vjetrenjača
30455,04587404-n,hrv:lemma,vjetroelektrana
30456,04587404-n,hrv:lemma,vjetrogenerator
30457,04587559-n,hrv:lemma,vjetrenjača
30458,04587648-n,hrv:lemma,prozor
30459,04588365-n,hrv:lemma,prozor
30460,04588986-n,hrv:lemma,šalter
30461,04589190-n,hrv:lemma,roleta
30462,04589190-n,hrv:lemma,šaloporka
30463,04589190-n,hrv:lemma,šaluzina
30464,04589190-n,hrv:lemma,škura
30465,04589190-n,hrv:lemma,zavjesa
30466,04590129-n,hrv:lemma,roleta
30467,04590129-n,hrv:lemma,šaloporka
30468,04590129-n,hrv:lemma,šaluzina
30469,04590129-n,hrv:lemma,škura
30470,04590129-n,hrv:lemma,zavjesa
30471,04590416-n,hrv:lemma,ruža vjetrova
30472,04590553-n,hrv:lemma,prednje staklo
30473,04590553-n,hrv:lemma,šoferšajba
30474,04590553-n,hrv:lemma,vjetrobran
30475,04590553-n,hrv:lemma,vjetrobransko staklo
30476,04591359-n,hrv:lemma,zračni tunel
30477,04591517-n,hrv:lemma,vjetroagregat
30478,04592741-n,hrv:lemma,krilo
30479,04592962-n,hrv:lemma,backstage
30480,04592962-n,hrv:lemma,iza pozornice
30481,04592962-n,hrv:lemma,zakulisni prostor
30482,04594218-n,hrv:lemma,žica
30483,04594489-n,hrv:lemma,žica
30484,04595028-n,hrv:lemma,wi-fi
30485,04595028-n,hrv:lemma,wlan
30486,04597536-n,hrv:lemma,drvorez
30487,04598582-n,hrv:lemma,drveni aerofoni instrument
30488,04598582-n,hrv:lemma,drveni puhački instrument
30489,04598582-n,hrv:lemma,drveno aerofono glazbalo
30490,04598582-n,hrv:lemma,drveno puhačko glazbalo
30491,04598792-n,hrv:lemma,stolarija
30492,04598965-n,hrv:lemma,potka
30493,04599235-n,hrv:lemma,vuna
30494,04599396-n,hrv:lemma,djelo
30495,04599396-n,hrv:lemma,produkt
30496,04599396-n,hrv:lemma,proizvod
30497,04599396-n,hrv:lemma,rad
30498,04600486-n,hrv:lemma,radna podloga
30499,04600486-n,hrv:lemma,radna površina
30500,04600912-n,hrv:lemma,odjeća za rad
30501,04600912-n,hrv:lemma,radna odjeća
30502,04600912-n,hrv:lemma,radno odijelo
30503,04600912-n,hrv:lemma,trliš
30504,04602044-n,hrv:lemma,posao
30505,04602044-n,hrv:lemma,radno mjesto
30506,04603081-n,hrv:lemma,radionica
30507,04603729-n,hrv:lemma,radni stol
30508,04605726-n,hrv:lemma,omot
30509,04605726-n,hrv:lemma,ovitak
30510,04605726-n,hrv:lemma,ovoj
30511,04605726-n,hrv:lemma,ovojnica
30512,04606014-n,hrv:lemma,girlanda
30513,04606014-n,hrv:lemma,kruna
30514,04606014-n,hrv:lemma,rukovet
30515,04606014-n,hrv:lemma,vijenac
30516,04606014-n,hrv:lemma,vjenčić
30517,04606574-n,hrv:lemma,ključ
30518,04608329-n,hrv:lemma,pisaći stol
30519,04608567-n,hrv:lemma,sredstvo za pisanje
30520,04609811-n,hrv:lemma,Rendgenska cijev
30521,04610013-n,hrv:lemma,jahta
30522,04610503-n,hrv:lemma,dvorište
