,Synset,Tipo,Info
581,00021265-n,zsm:lemma,makanan
582,00021265-n,zsm:lemma,pangan
583,00021265-n,zsm:lemma,nutrien
584,00021766-a,zsm:lemma,benar
585,00021766-a,zsm:lemma,saksama
586,00021766-a,zsm:lemma,jitu
587,00021766-a,zsm:lemma,ketepatan
588,00021766-a,zsm:lemma,tepat
589,00021878-r,zsm:lemma,kadang-kadang
590,00021878-r,zsm:lemma,sekali-sekali
591,00021878-r,zsm:lemma,sesekali
592,00021878-r,zsm:lemma,terkadang
593,00021878-r,zsm:lemma,ada kalanya
594,00021878-r,zsm:lemma,kadangkala
595,00021939-n,zsm:lemma,perkakas
596,00021939-n,zsm:lemma,tinggalan
597,00021939-n,zsm:lemma,artifak
598,00021997-v,zsm:lemma,melalikan
599,00022099-v,zsm:lemma,memulangkan
600,00022131-r,zsm:lemma,kayak
601,00022131-r,zsm:lemma,sama
602,00022131-r,zsm:lemma,sama-sama
603,00022131-r,zsm:lemma,sebagai
604,00022131-r,zsm:lemma,sebegitu
605,00022131-r,zsm:lemma,selaku
606,00022131-r,zsm:lemma,seperti
607,00022219-a,zsm:lemma,mirip
608,00022219-a,zsm:lemma,tepat
609,00022316-v,zsm:lemma,mengheningkan
610,00022316-v,zsm:lemma,mengurangkan
611,00022316-v,zsm:lemma,meredakan
612,00022686-v,zsm:lemma,membangkitkan
613,00022686-v,zsm:lemma,membangunkan
614,00022686-v,zsm:lemma,memperkukuh
615,00022686-v,zsm:lemma,mencambuk
616,00022686-v,zsm:lemma,menggugah
617,00022686-v,zsm:lemma,mengukuhkan
618,00022686-v,zsm:lemma,menimbulkan
619,00022686-v,zsm:lemma,merangsang
620,00022829-r,zsm:lemma,benar-benar
621,00022829-r,zsm:lemma,jauh
622,00022829-r,zsm:lemma,kerap
623,00022829-r,zsm:lemma,kerap kali
624,00022829-r,zsm:lemma,praktik
625,00022829-r,zsm:lemma,sekali
626,00022829-r,zsm:lemma,selalu
627,00022829-r,zsm:lemma,sering
628,00022829-r,zsm:lemma,sering kali
629,00022829-r,zsm:lemma,boleh dikatakan
630,00022903-n,zsm:lemma,artikel
631,00022903-n,zsm:lemma,kata sandang
632,00022903-n,zsm:lemma,makalah
633,00022962-a,zsm:lemma,tepat
634,00023271-n,zsm:lemma,kognisi
635,00023271-n,zsm:lemma,pengetahuan
636,00023271-n,zsm:lemma,ilmu
637,00023271-n,zsm:lemma,ilmu pengetahuan
638,00023271-n,zsm:lemma,kognisi
639,00023271-n,zsm:lemma,makrifat
640,00023271-n,zsm:lemma,mualamat
641,00023473-v,zsm:lemma,mengarik
642,00023646-v,zsm:lemma,pitam
